identifier,author,word1,word2,word3
doi:10.18739/A20000151,Pete D. Akers,relative,humidity,NA
doi:10.18739/A20000151,Pete D. Akers,humidity,with,NA
doi:10.18739/A20000151,Pete D. Akers,with,respect,NA
doi:10.18739/A20000151,Pete D. Akers,respect,to,NA
doi:10.18739/A20000151,Pete D. Akers,to,ice,NA
doi:10.18739/A20000151,Pete D. Akers,ice,temperature,NA
doi:10.18739/A20000151,Pete D. Akers,temperature,effect,NA
doi:10.18739/A20000151,Pete D. Akers,effect,residual,NA
doi:10.18739/A20000151,Pete D. Akers,residual,of,NA
doi:10.18739/A20000151,Pete D. Akers,of,d18o,NA
doi:10.18739/A20000151,Pete D. Akers,d18o,month,NA
doi:10.18739/A20000151,Pete D. Akers,month,season,NA
doi:10.18739/A20000151,Pete D. Akers,season,date,NA
doi:10.18739/A20000151,Pete D. Akers,date,wind,NA
doi:10.18739/A20000151,Pete D. Akers,wind,azimuth,NA
doi:10.18739/A20000151,Pete D. Akers,azimuth,katabatic,NA
doi:10.18739/A20000151,Pete D. Akers,katabatic,deviation,NA
doi:10.18739/A20000151,Pete D. Akers,deviation,wind,NA
doi:10.18739/A20000151,Pete D. Akers,wind,speed,NA
doi:10.18739/A20000151,Pete D. Akers,speed,air,NA
doi:10.18739/A20000151,Pete D. Akers,air,temperature,NA
doi:10.18739/A20000151,Pete D. Akers,temperature,dew,NA
doi:10.18739/A20000151,Pete D. Akers,dew,point,NA
doi:10.18739/A20000151,Pete D. Akers,point,temperature,NA
doi:10.18739/A20000151,Pete D. Akers,temperature,relative,NA
doi:10.18739/A20000151,Pete D. Akers,relative,humidity,NA
doi:10.18739/A20000151,Pete D. Akers,humidity,with,NA
doi:10.18739/A20000151,Pete D. Akers,with,respect,NA
doi:10.18739/A20000151,Pete D. Akers,respect,to,NA
doi:10.18739/A20000151,Pete D. Akers,to,ice,NA
doi:10.18739/A20000151,Pete D. Akers,ice,residual,NA
doi:10.18739/A20000151,Pete D. Akers,residual,of,NA
doi:10.18739/A20000151,Pete D. Akers,of,the,NA
doi:10.18739/A20000151,Pete D. Akers,the,temperature,NA
doi:10.18739/A20000151,Pete D. Akers,temperature,effect,NA
doi:10.18739/A20000151,Pete D. Akers,effect,of,NA
doi:10.18739/A20000151,Pete D. Akers,of,d18o,NA
doi:10.18739/A20000151,Pete D. Akers,d18o,nao,NA
doi:10.18739/A20000151,Pete D. Akers,nao,index,NA
doi:10.18739/A20000151,Pete D. Akers,index,ao,NA
doi:10.18739/A20000151,Pete D. Akers,ao,index,NA
doi:10.18739/A20000151,Pete D. Akers,index,aao,NA
doi:10.18739/A20000151,Pete D. Akers,aao,index,NA
doi:10.18739/A20000151,Pete D. Akers,index,pna,NA
doi:10.18739/A20000151,Pete D. Akers,pna,index,NA
doi:10.18739/A20000151,Pete D. Akers,index,sea,NA
doi:10.18739/A20000151,Pete D. Akers,sea,ice,NA
doi:10.18739/A20000151,Pete D. Akers,ice,extent,NA
doi:10.18739/A20000151,Pete D. Akers,extent,month,NA
doi:10.18739/A20000151,Pete D. Akers,month,season,NA
doi:10.18739/A2086356K,Christopher Arp,depth_n,depth_n,NA
doi:10.18739/A2086356K,Christopher Arp,depth_n,surfacetype,NA
doi:10.18739/A20V89H5P,Julie McKnight,NA,NA,NA
doi:10.18739/A20V89J2P,Beth Orcutt,methane,stable,NA
doi:10.18739/A20V89J2P,Beth Orcutt,stable,carbon,NA
doi:10.18739/A20V89J2P,Beth Orcutt,carbon,isotope,NA
doi:10.18739/A20V89J2P,Beth Orcutt,isotope,standard,NA
doi:10.18739/A20V89J2P,Beth Orcutt,standard,deviation,NA
doi:10.18739/A20V89J2P,Beth Orcutt,deviation,of,NA
doi:10.18739/A20V89J2P,Beth Orcutt,of,methane,NA
doi:10.18739/A20V89J2P,Beth Orcutt,methane,stable,NA
doi:10.18739/A20V89J2P,Beth Orcutt,stable,isotope,NA
doi:10.18739/A20V89J2P,Beth Orcutt,isotope,measurement,NA
doi:10.18739/A20V89J2P,Beth Orcutt,measurement,light,NA
doi:10.18739/A20V89J2P,Beth Orcutt,light,level,NA
doi:10.18739/A21834279,Michael Lomas,NA,NA,NA
doi:10.18739/A21G0HV2P,Anna Liljedahl,NA,NA,NA
doi:10.18739/A21J9776B,Philip Camill,NA,NA,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,date,of,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,of,acquired,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,acquired,data,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,data,precipitation,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,precipitation,year,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,year,potential,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,potential,evaoptranspiration,NA
doi:10.18739/A23B5W79P,Jeff M. Welker,NA,NA,NA
doi:10.18739/A23B5W875,Lee W. Cooper,NA,NA,NA
doi:10.18739/A23R0PT35,Richard Lanctot,NA,NA,NA
doi:10.18739/A23R0PV05,Pamela Groves,NA,NA,NA
doi:10.18739/A2416T00Z,Lauren Andrews,NA,NA,NA
doi:10.18739/A24746R6K,Matthew Wooller,NA,NA,NA
doi:10.18739/A24B2X49X,Sarah E. Hobbie,NA,NA,NA
doi:10.18739/A24M91B6T,Beth Orcutt,methane,carbon,NA
doi:10.18739/A24M91B6T,Beth Orcutt,carbon,stable,NA
doi:10.18739/A24M91B6T,Beth Orcutt,stable,isotope,NA
doi:10.18739/A24M91B6T,Beth Orcutt,isotope,composition,NA
doi:10.18739/A24M91B6T,Beth Orcutt,composition,standard,NA
doi:10.18739/A24M91B6T,Beth Orcutt,standard,deviation,NA
doi:10.18739/A24M91B6T,Beth Orcutt,deviation,of,NA
doi:10.18739/A24M91B6T,Beth Orcutt,of,methane,NA
doi:10.18739/A24M91B6T,Beth Orcutt,methane,stable,NA
doi:10.18739/A24M91B6T,Beth Orcutt,stable,isotope,NA
doi:10.18739/A24M91B6T,Beth Orcutt,isotope,composition,NA
doi:10.18739/A24M91B6T,Beth Orcutt,composition,light,NA
doi:10.18739/A24Q7QR0V,Kenneth Dunton,NA,NA,NA
doi:10.18739/A2513TW18,Sean Birkel,NA,NA,NA
doi:10.18739/A25M6275K,Steven F. Oberbauer,NA,NA,NA
doi:10.18739/A25Q4RM2M,Sue Moore,NA,NA,NA
doi:10.18739/A2610VS8W,Gabriel Lewis,NA,NA,NA
doi:10.18739/A26H4CQ6K,Hajo Eicken,NA,NA,NA
doi:10.18739/A26Q1SH2V,Claire Addis,ramet,year,NA
doi:10.18739/A26Q1SH2V,Claire Addis,year,fence,NA
doi:10.18739/A26Q1SH2V,Claire Addis,fence,vegetation,NA
doi:10.18739/A26Q1SH2V,Claire Addis,vegetation,type,NA
doi:10.18739/A26Q1SH2V,Claire Addis,type,treatment,NA
doi:10.18739/A26Q1SH2V,Claire Addis,treatment,species,NA
doi:10.18739/A26Q1SH2V,Claire Addis,species,ramet,NA
doi:10.18739/A26Q1SH2V,Claire Addis,ramet,mother,NA
doi:10.18739/A26Q1SH2V,Claire Addis,mother,weight,NA
doi:10.18739/A26Q1SH2V,Claire Addis,weight,daughter,NA
doi:10.18739/A26Q1SH2V,Claire Addis,daughter,1,NA
doi:10.18739/A26Q1SH2V,Claire Addis,1,weight,NA
doi:10.18739/A26Q1SH2V,Claire Addis,weight,daughter,NA
doi:10.18739/A26Q1SH2V,Claire Addis,daughter,2,NA
doi:10.18739/A26Q1SH2V,Claire Addis,2,weight,NA
doi:10.18739/A26Q1SH2V,Claire Addis,weight,daughter,NA
doi:10.18739/A26Q1SH2V,Claire Addis,daughter,3,NA
doi:10.18739/A26Q1SH2V,Claire Addis,3,weight,NA
doi:10.18739/A26Q1SH2V,Claire Addis,weight,daughter,NA
doi:10.18739/A26Q1SH2V,Claire Addis,daughter,4,NA
doi:10.18739/A26Q1SH2V,Claire Addis,4,weight,NA
doi:10.18739/A26Q1SH2V,Claire Addis,weight,daughter,NA
doi:10.18739/A26Q1SH2V,Claire Addis,daughter,5,NA
doi:10.18739/A26Q1SH2V,Claire Addis,5,weight,NA
doi:10.18739/A26Q1SH2V,Claire Addis,weight,daughter,NA
doi:10.18739/A26Q1SH2V,Claire Addis,daughter,6,NA
doi:10.18739/A26Q1SH2V,Claire Addis,6,weight,NA
doi:10.18739/A26Q1SH2V,Claire Addis,weight,mother,NA
doi:10.18739/A26Q1SH2V,Claire Addis,mother,leaf,NA
doi:10.18739/A26Q1SH2V,Claire Addis,leaf,area,NA
doi:10.18739/A26Q1SH2V,Claire Addis,area,daughter,NA
doi:10.18739/A26Q1SH2V,Claire Addis,daughter,1,NA
doi:10.18739/A26Q1SH2V,Claire Addis,1,leaf,NA
doi:10.18739/A26Q1SH2V,Claire Addis,leaf,area,NA
doi:10.18739/A26Q1SH2V,Claire Addis,area,daughter,NA
doi:10.18739/A26Q1SH2V,Claire Addis,daughter,2,NA
doi:10.18739/A26Q1SH2V,Claire Addis,2,leaf,NA
doi:10.18739/A26Q1SH2V,Claire Addis,leaf,area,NA
doi:10.18739/A26Q1SH2V,Claire Addis,area,daughter,NA
doi:10.18739/A26Q1SH2V,Claire Addis,daughter,3,NA
doi:10.18739/A26Q1SH2V,Claire Addis,3,leaf,NA
doi:10.18739/A26Q1SH2V,Claire Addis,leaf,area,NA
doi:10.18739/A26Q1SH2V,Claire Addis,area,daughter,NA
doi:10.18739/A26Q1SH2V,Claire Addis,daughter,4,NA
doi:10.18739/A26Q1SH2V,Claire Addis,4,leaf,NA
doi:10.18739/A26Q1SH2V,Claire Addis,leaf,area,NA
doi:10.18739/A26Q1SH2V,Claire Addis,area,daughter,NA
doi:10.18739/A26Q1SH2V,Claire Addis,daughter,5,NA
doi:10.18739/A26Q1SH2V,Claire Addis,5,leaf,NA
doi:10.18739/A26Q1SH2V,Claire Addis,leaf,area,NA
doi:10.18739/A26Q1SH2V,Claire Addis,area,daughter,NA
doi:10.18739/A26Q1SH2V,Claire Addis,daughter,6,NA
doi:10.18739/A26Q1SH2V,Claire Addis,6,la,NA
doi:10.18739/A26Q1SH2V,Claire Addis,la,mother,NA
doi:10.18739/A26Q1SH2V,Claire Addis,mother,number,NA
doi:10.18739/A26Q1SH2V,Claire Addis,number,daughter,NA
doi:10.18739/A26Q1SH2V,Claire Addis,daughter,1,NA
doi:10.18739/A26Q1SH2V,Claire Addis,1,number,NA
doi:10.18739/A26Q1SH2V,Claire Addis,number,daughter,NA
doi:10.18739/A26Q1SH2V,Claire Addis,daughter,2,NA
doi:10.18739/A26Q1SH2V,Claire Addis,2,number,NA
doi:10.18739/A26Q1SH2V,Claire Addis,number,daughter,NA
doi:10.18739/A26Q1SH2V,Claire Addis,daughter,3,NA
doi:10.18739/A26Q1SH2V,Claire Addis,3,number,NA
doi:10.18739/A26Q1SH2V,Claire Addis,number,daughter,NA
doi:10.18739/A26Q1SH2V,Claire Addis,daughter,4,NA
doi:10.18739/A26Q1SH2V,Claire Addis,4,number,NA
doi:10.18739/A26Q1SH2V,Claire Addis,number,daughter,NA
doi:10.18739/A26Q1SH2V,Claire Addis,daughter,5,NA
doi:10.18739/A26Q1SH2V,Claire Addis,5,number,NA
doi:10.18739/A26Q1SH2V,Claire Addis,number,daughter,NA
doi:10.18739/A26Q1SH2V,Claire Addis,daughter,6,NA
doi:10.18739/A26Q1SH2V,Claire Addis,6,number,NA
doi:10.18739/A26T0GX06,Kathleen Stafford,NA,NA,NA
doi:10.18739/A26T0GX1P,Cameron McMillan,NA,NA,NA
doi:10.18739/A2707WP0Q,Daniel Mann,NA,NA,NA
doi:10.18739/A2736M31X,Heather Kropp,day,of,NA
doi:10.18739/A2736M31X,Heather Kropp,of,year,NA
doi:10.18739/A2736M31X,Heather Kropp,year,for,NA
doi:10.18739/A2736M31X,Heather Kropp,for,observation,NA
doi:10.18739/A2736M31X,Heather Kropp,observation,year,NA
doi:10.18739/A2736M31X,Heather Kropp,year,height,NA
doi:10.18739/A2736M31X,Heather Kropp,height,of,NA
doi:10.18739/A2736M31X,Heather Kropp,of,sensor,NA
doi:10.18739/A2736M31X,Heather Kropp,sensor,site,NA
doi:10.18739/A2736M31X,Heather Kropp,site,unique,NA
doi:10.18739/A2736M31X,Heather Kropp,unique,identifier,NA
doi:10.18739/A2736M31X,Heather Kropp,identifier,vegetation,NA
doi:10.18739/A2736M31X,Heather Kropp,vegetation,class,NA
doi:10.18739/A2736M31X,Heather Kropp,class,unique,NA
doi:10.18739/A2736M31X,Heather Kropp,unique,identifier,NA
doi:10.18739/A2736M31X,Heather Kropp,identifier,name,NA
doi:10.18739/A2736M31X,Heather Kropp,name,of,NA
doi:10.18739/A2736M31X,Heather Kropp,of,vegetation,NA
doi:10.18739/A2736M31X,Heather Kropp,vegetation,classification,NA
doi:10.18739/A2736M31X,Heather Kropp,classification,description,NA
doi:10.18739/A2736M31X,Heather Kropp,description,of,NA
doi:10.18739/A2736M31X,Heather Kropp,of,criteria,NA
doi:10.18739/A2736M31X,Heather Kropp,criteria,for,NA
doi:10.18739/A2736M31X,Heather Kropp,for,vegetation,NA
doi:10.18739/A2736M31X,Heather Kropp,vegetation,classification,NA
doi:10.18739/A2736M31X,Heather Kropp,classification,unique,NA
doi:10.18739/A2736M31X,Heather Kropp,unique,identifier,NA
doi:10.18739/A2736M31X,Heather Kropp,identifier,of,NA
doi:10.18739/A2736M31X,Heather Kropp,of,the,NA
doi:10.18739/A2736M31X,Heather Kropp,the,study,NA
doi:10.18739/A2736M31X,Heather Kropp,study,location,NA
doi:10.18739/A2736M31X,Heather Kropp,location,vegetation,NA
doi:10.18739/A2736M31X,Heather Kropp,vegetation,classification,NA
doi:10.18739/A2736M31X,Heather Kropp,classification,unique,NA
doi:10.18739/A2736M31X,Heather Kropp,unique,idenfier,NA
doi:10.18739/A2736M31X,Heather Kropp,idenfier,day,NA
doi:10.18739/A2736M31X,Heather Kropp,day,of,NA
doi:10.18739/A2736M31X,Heather Kropp,of,year,NA
doi:10.18739/A2736M31X,Heather Kropp,year,for,NA
doi:10.18739/A2736M31X,Heather Kropp,for,observation,NA
doi:10.18739/A2736M31X,Heather Kropp,observation,year,NA
doi:10.18739/A2736M31X,Heather Kropp,year,of,NA
doi:10.18739/A2736M31X,Heather Kropp,of,observation,NA
doi:10.18739/A2736M31X,Heather Kropp,observation,depth,NA
doi:10.18739/A2736M31X,Heather Kropp,depth,of,NA
doi:10.18739/A2736M31X,Heather Kropp,of,soil,NA
doi:10.18739/A2736M31X,Heather Kropp,soil,sensor,NA
doi:10.18739/A2736M31X,Heather Kropp,sensor,unique,NA
doi:10.18739/A2736M31X,Heather Kropp,unique,site,NA
doi:10.18739/A2736M31X,Heather Kropp,site,identifier,NA
doi:10.18739/A2736M31X,Heather Kropp,identifier,unique,NA
doi:10.18739/A2736M31X,Heather Kropp,unique,identifier,NA
doi:10.18739/A2736M31X,Heather Kropp,identifier,for,NA
doi:10.18739/A2736M31X,Heather Kropp,for,each,NA
doi:10.18739/A2736M31X,Heather Kropp,each,soil,NA
doi:10.18739/A2736M31X,Heather Kropp,soil,temperature,NA
doi:10.18739/A2736M31X,Heather Kropp,temperature,measurement,NA
doi:10.18739/A2736M31X,Heather Kropp,measurement,entry,NA
doi:10.18739/A2736M31X,Heather Kropp,entry,unique,NA
doi:10.18739/A2736M31X,Heather Kropp,unique,site,NA
doi:10.18739/A2736M31X,Heather Kropp,site,identifier,NA
doi:10.18739/A2736M31X,Heather Kropp,identifier,latitude,NA
doi:10.18739/A2736M31X,Heather Kropp,latitude,longitude,NA
doi:10.18739/A2736M31X,Heather Kropp,longitude,unique,NA
doi:10.18739/A2736M31X,Heather Kropp,unique,identifier,NA
doi:10.18739/A2736M31X,Heather Kropp,identifier,for,NA
doi:10.18739/A2736M31X,Heather Kropp,for,contributor,NA
doi:10.18739/A2736M31X,Heather Kropp,contributor,contributor,NA
doi:10.18739/A2736M31X,Heather Kropp,contributor,identifier,NA
doi:10.18739/A2736M31X,Heather Kropp,identifier,citation,NA
doi:10.18739/A2736M31X,Heather Kropp,citation,information,NA
doi:10.18739/A27P8TD2J,Sue Moore,NA,NA,NA
doi:10.18739/A27S7HS4C,Michael Bilello,sitetype,conditionnote,NA
doi:10.18739/A2833MZ38,Anna Prentiss,NA,NA,NA
doi:10.18739/A28911R88,Beth Orcutt,NA,NA,NA
doi:10.18739/A28G8FH70,Katey Walter Anthony,NA,NA,NA
doi:10.18739/A28K74X6T,Donald A. Walker,NA,NA,NA
doi:10.18739/A2930NV40,Brittany Berdy,NA,NA,NA
doi:10.18739/A29882N5H,William Simpson,NA,NA,NA
doi:10.18739/A29G5GD6R,Walter C. Oechel,NA,NA,NA
doi:10.18739/A29S1KM2B,Jennifer Schmidt,NA,NA,NA
doi:10.18739/A2BG2H960,Jeff M. Welker,NA,NA,NA
doi:10.18739/A2BK16Q5T,Christopher Gerbi,NA,NA,NA
doi:10.18739/A2BR8MG4J,Alisa Vershinina,bone,element,NA
doi:10.18739/A2BR8MG4J,Alisa Vershinina,element,notes,NA
doi:10.18739/A2BR8MG4J,Alisa Vershinina,notes,for,NA
doi:10.18739/A2BR8MG4J,Alisa Vershinina,for,locality,NA
doi:10.18739/A2BR8MG4J,Alisa Vershinina,locality,fraction,NA
doi:10.18739/A2BR8MG4J,Alisa Vershinina,fraction,of,NA
doi:10.18739/A2BR8MG4J,Alisa Vershinina,of,collagen,NA
doi:10.18739/A2BR8MG4J,Alisa Vershinina,collagen,more,NA
doi:10.18739/A2BR8MG4J,Alisa Vershinina,more,than,NA
doi:10.18739/A2BR8MG4J,Alisa Vershinina,than,30kda,NA
doi:10.18739/A2CJ87K8H,Melanie Engram,NA,NA,NA
doi:10.18739/A2CN6Z02Z,Jason Beringer,NA,NA,NA
doi:10.18739/A2CN6Z10F,Kenneth Dunton,NA,NA,NA
doi:10.18739/A2CV4BR73,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2D21RJ45,Eric Post,NA,NA,NA
doi:10.18739/A2DF6K36X,DETLEV HELMIG,NA,NA,NA
doi:10.18739/A2DJ58H67,Kenneth Dunton,NA,NA,NA
doi:10.18739/A2FJ29C9G,John Kessler,NA,NA,NA
doi:10.18739/A2G15TB43,Gerald Frost,NA,NA,NA
doi:10.18739/A2GB1XH9K,Christopher Gerbi,NA,NA,NA
doi:10.18739/A2GM81P1M,John Halfacre,iodine,mole,NA
doi:10.18739/A2GM81P1M,John Halfacre,mole,fraction,NA
doi:10.18739/A2GM81P1M,John Halfacre,fraction,iodine,NA
doi:10.18739/A2GM81P1M,John Halfacre,iodine,monobromide,NA
doi:10.18739/A2GM81P1M,John Halfacre,monobromide,hypobromous,NA
doi:10.18739/A2GM81P1M,John Halfacre,hypobromous,acid,NA
doi:10.18739/A2GM81P1M,John Halfacre,acid,signal,NA
doi:10.18739/A2GM81P1M,John Halfacre,signal,of,NA
doi:10.18739/A2GM81P1M,John Halfacre,of,m,NA
doi:10.18739/A2GM81P1M,John Halfacre,m,z,NA
doi:10.18739/A2GM81P1M,John Halfacre,z,223,NA
doi:10.18739/A2GM81P1M,John Halfacre,223,signal,NA
doi:10.18739/A2GM81P1M,John Halfacre,signal,of,NA
doi:10.18739/A2GM81P1M,John Halfacre,of,m,NA
doi:10.18739/A2GM81P1M,John Halfacre,m,z,NA
doi:10.18739/A2GM81P1M,John Halfacre,z,223,NA
doi:10.18739/A2GM81P1M,John Halfacre,223,signal,NA
doi:10.18739/A2GM81P1M,John Halfacre,signal,of,NA
doi:10.18739/A2GM81P1M,John Halfacre,of,m,NA
doi:10.18739/A2GM81P1M,John Halfacre,m,z,NA
doi:10.18739/A2GM81P1M,John Halfacre,z,179,NA
doi:10.18739/A2GM81P1M,John Halfacre,179,signal,NA
doi:10.18739/A2GM81P1M,John Halfacre,signal,of,NA
doi:10.18739/A2GM81P1M,John Halfacre,of,m,NA
doi:10.18739/A2GM81P1M,John Halfacre,m,z,NA
doi:10.18739/A2GM81P1M,John Halfacre,z,181,NA
doi:10.18739/A2GM81P1M,John Halfacre,181,signal,NA
doi:10.18739/A2GM81P1M,John Halfacre,signal,of,NA
doi:10.18739/A2GM81P1M,John Halfacre,of,m,NA
doi:10.18739/A2GM81P1M,John Halfacre,m,z,NA
doi:10.18739/A2GM81P1M,John Halfacre,z,271,NA
doi:10.18739/A2GM81P1M,John Halfacre,271,iodine,NA
doi:10.18739/A2GM81P1M,John Halfacre,iodine,mole,NA
doi:10.18739/A2GM81P1M,John Halfacre,mole,fraction,NA
doi:10.18739/A2H12V75T,Jeff M. Welker,NA,NA,NA
doi:10.18739/A2H41JM7N,Karen Frey,node,station,NA
doi:10.18739/A2H41JM7N,Karen Frey,station,type,NA
doi:10.18739/A2H41JM7N,Karen Frey,type,category,NA
doi:10.18739/A2HT2GC50,Beth Orcutt,NA,NA,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,core,identification,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,identification,top,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,top,depth,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,depth,bottom,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,bottom,depth,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,depth,gas,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,gas,age,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,age,ethane,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ethane,error,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,error,ice,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ice,core,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,core,site,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,site,top,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,top,depth,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,depth,bottom,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,bottom,depth,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,depth,gas,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,gas,age,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,age,of,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,of,sample,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,sample,gas,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,gas,age,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,age,in,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,in,calendar,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,calendar,year,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,year,ethane,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ethane,mixing,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,mixing,ratio,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ratio,acetylene,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,acetylene,mixing,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,mixing,ratio,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ratio,acetylene,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,acetylene,mixing,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,mixing,ratio,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ratio,error,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,error,ethane,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ethane,mixing,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,mixing,ratio,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ratio,error,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,error,solubility,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,solubility,corrected,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,corrected,acetylene,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,acetylene,mixing,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,mixing,ratio,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ratio,core,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,core,identification,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,identification,top,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,top,depth,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,depth,bottom,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,bottom,depth,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,depth,gas,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,gas,age,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,age,ethane,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ethane,error,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,error,ice,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,ice,core,NA
doi:10.18739/A2J09W45H,Melinda Nicewonger,core,site,NA
