identifier,author,word1,word2,word3
doi:10.18739/A20000151,Pete D. Akers,of,10,min
doi:10.18739/A20000151,Pete D. Akers,10,min,aggregation
doi:10.18739/A20000151,Pete D. Akers,min,aggregation,period
doi:10.18739/A20000151,Pete D. Akers,aggregation,period,air
doi:10.18739/A20000151,Pete D. Akers,period,air,temperature
doi:10.18739/A20000151,Pete D. Akers,air,temperature,in
doi:10.18739/A20000151,Pete D. Akers,temperature,in,degrees
doi:10.18739/A20000151,Pete D. Akers,in,degrees,celsius
doi:10.18739/A20000151,Pete D. Akers,degrees,celsius,measured
doi:10.18739/A20000151,Pete D. Akers,celsius,measured,at
doi:10.18739/A20000151,Pete D. Akers,measured,at,smt
doi:10.18739/A20000151,Pete D. Akers,at,smt,weather
doi:10.18739/A20000151,Pete D. Akers,smt,weather,station
doi:10.18739/A20000151,Pete D. Akers,weather,station,dew
doi:10.18739/A20000151,Pete D. Akers,station,dew,point
doi:10.18739/A20000151,Pete D. Akers,dew,point,temperature
doi:10.18739/A20000151,Pete D. Akers,point,temperature,in
doi:10.18739/A20000151,Pete D. Akers,temperature,in,degrees
doi:10.18739/A20000151,Pete D. Akers,in,degrees,celsius
doi:10.18739/A20000151,Pete D. Akers,degrees,celsius,calculated
doi:10.18739/A20000151,Pete D. Akers,celsius,calculated,from
doi:10.18739/A20000151,Pete D. Akers,calculated,from,air
doi:10.18739/A20000151,Pete D. Akers,from,air,temperature
doi:10.18739/A20000151,Pete D. Akers,air,temperature,and
doi:10.18739/A20000151,Pete D. Akers,temperature,and,relative
doi:10.18739/A20000151,Pete D. Akers,and,relative,humidity
doi:10.18739/A20000151,Pete D. Akers,relative,humidity,with
doi:10.18739/A20000151,Pete D. Akers,humidity,with,respect
doi:10.18739/A20000151,Pete D. Akers,with,respect,to
doi:10.18739/A20000151,Pete D. Akers,respect,to,water
doi:10.18739/A20000151,Pete D. Akers,to,water,measured
doi:10.18739/A20000151,Pete D. Akers,water,measured,at
doi:10.18739/A20000151,Pete D. Akers,measured,at,smt
doi:10.18739/A20000151,Pete D. Akers,at,smt,weather
doi:10.18739/A20000151,Pete D. Akers,smt,weather,station
doi:10.18739/A20000151,Pete D. Akers,weather,station,relative
doi:10.18739/A20000151,Pete D. Akers,station,relative,humidity
doi:10.18739/A20000151,Pete D. Akers,relative,humidity,with
doi:10.18739/A20000151,Pete D. Akers,humidity,with,respect
doi:10.18739/A20000151,Pete D. Akers,with,respect,to
doi:10.18739/A20000151,Pete D. Akers,respect,to,ice
doi:10.18739/A20000151,Pete D. Akers,to,ice,in
doi:10.18739/A20000151,Pete D. Akers,ice,in,derived
doi:10.18739/A20000151,Pete D. Akers,in,derived,from
doi:10.18739/A20000151,Pete D. Akers,derived,from,relative
doi:10.18739/A20000151,Pete D. Akers,from,relative,humidity
doi:10.18739/A20000151,Pete D. Akers,relative,humidity,with
doi:10.18739/A20000151,Pete D. Akers,humidity,with,respect
doi:10.18739/A20000151,Pete D. Akers,with,respect,to
doi:10.18739/A20000151,Pete D. Akers,respect,to,water
doi:10.18739/A20000151,Pete D. Akers,to,water,measured
doi:10.18739/A20000151,Pete D. Akers,water,measured,at
doi:10.18739/A20000151,Pete D. Akers,measured,at,smt
doi:10.18739/A20000151,Pete D. Akers,at,smt,weather
doi:10.18739/A20000151,Pete D. Akers,smt,weather,station
doi:10.18739/A20000151,Pete D. Akers,weather,station,residual
doi:10.18739/A20000151,Pete D. Akers,station,residual,of
doi:10.18739/A20000151,Pete D. Akers,residual,of,the
doi:10.18739/A20000151,Pete D. Akers,of,the,d18o
doi:10.18739/A20000151,Pete D. Akers,the,d18o,vs
doi:10.18739/A20000151,Pete D. Akers,d18o,vs,air
doi:10.18739/A20000151,Pete D. Akers,vs,air,temperature
doi:10.18739/A20000151,Pete D. Akers,air,temperature,regression
doi:10.18739/A20000151,Pete D. Akers,temperature,regression,in
doi:10.18739/A20000151,Pete D. Akers,regression,in,c
doi:10.18739/A20000151,Pete D. Akers,in,c,ending
doi:10.18739/A20000151,Pete D. Akers,c,ending,datetime
doi:10.18739/A20000151,Pete D. Akers,ending,datetime,for
doi:10.18739/A20000151,Pete D. Akers,datetime,for,hourly
doi:10.18739/A20000151,Pete D. Akers,for,hourly,block
doi:10.18739/A20000151,Pete D. Akers,hourly,block,of
doi:10.18739/A20000151,Pete D. Akers,block,of,time
doi:10.18739/A20000151,Pete D. Akers,of,time,that
doi:10.18739/A20000151,Pete D. Akers,time,that,observation
doi:10.18739/A20000151,Pete D. Akers,that,observation,falls
doi:10.18739/A20000151,Pete D. Akers,observation,falls,within
doi:10.18739/A20000151,Pete D. Akers,falls,within,for
doi:10.18739/A20000151,Pete D. Akers,within,for,later
doi:10.18739/A20000151,Pete D. Akers,for,later,aggregation
doi:10.18739/A20000151,Pete D. Akers,later,aggregation,date
doi:10.18739/A20000151,Pete D. Akers,aggregation,date,that
doi:10.18739/A20000151,Pete D. Akers,date,that,observation
doi:10.18739/A20000151,Pete D. Akers,that,observation,falls
doi:10.18739/A20000151,Pete D. Akers,observation,falls,within
doi:10.18739/A20000151,Pete D. Akers,falls,within,for
doi:10.18739/A20000151,Pete D. Akers,within,for,later
doi:10.18739/A20000151,Pete D. Akers,for,later,aggregation
doi:10.18739/A20000151,Pete D. Akers,later,aggregation,month
doi:10.18739/A20000151,Pete D. Akers,aggregation,month,of
doi:10.18739/A20000151,Pete D. Akers,month,of,observation
doi:10.18739/A20000151,Pete D. Akers,of,observation,season
doi:10.18739/A20000151,Pete D. Akers,observation,season,of
doi:10.18739/A20000151,Pete D. Akers,season,of,observation
doi:10.18739/A20000151,Pete D. Akers,of,observation,ending
doi:10.18739/A20000151,Pete D. Akers,observation,ending,datetime
doi:10.18739/A20000151,Pete D. Akers,ending,datetime,for
doi:10.18739/A20000151,Pete D. Akers,datetime,for,timeblock
doi:10.18739/A20000151,Pete D. Akers,for,timeblock,of
doi:10.18739/A20000151,Pete D. Akers,timeblock,of,observation
doi:10.18739/A20000151,Pete D. Akers,of,observation,at
doi:10.18739/A20000151,Pete D. Akers,observation,at,hourly
doi:10.18739/A20000151,Pete D. Akers,at,hourly,aggregation
doi:10.18739/A20000151,Pete D. Akers,hourly,aggregation,wind
doi:10.18739/A20000151,Pete D. Akers,aggregation,wind,azimuth
doi:10.18739/A20000151,Pete D. Akers,wind,azimuth,in
doi:10.18739/A20000151,Pete D. Akers,azimuth,in,degrees
doi:10.18739/A20000151,Pete D. Akers,in,degrees,measured
doi:10.18739/A20000151,Pete D. Akers,degrees,measured,at
doi:10.18739/A20000151,Pete D. Akers,measured,at,thu
doi:10.18739/A20000151,Pete D. Akers,at,thu,airport
doi:10.18739/A20000151,Pete D. Akers,thu,airport,with
doi:10.18739/A20000151,Pete D. Akers,airport,with,na
doi:10.18739/A20000151,Pete D. Akers,with,na,for
doi:10.18739/A20000151,Pete D. Akers,na,for,calm
doi:10.18739/A20000151,Pete D. Akers,for,calm,periods
doi:10.18739/A20000151,Pete D. Akers,calm,periods,absolute
doi:10.18739/A20000151,Pete D. Akers,periods,absolute,value
doi:10.18739/A20000151,Pete D. Akers,absolute,value,of
doi:10.18739/A20000151,Pete D. Akers,value,of,deviation
doi:10.18739/A20000151,Pete D. Akers,of,deviation,of
doi:10.18739/A20000151,Pete D. Akers,deviation,of,wind
doi:10.18739/A20000151,Pete D. Akers,of,wind,azimuth
doi:10.18739/A20000151,Pete D. Akers,wind,azimuth,from
doi:10.18739/A20000151,Pete D. Akers,azimuth,from,100
doi:10.18739/A20000151,Pete D. Akers,from,100,degrees
doi:10.18739/A20000151,Pete D. Akers,100,degrees,mean
doi:10.18739/A20000151,Pete D. Akers,degrees,mean,azimuth
doi:10.18739/A20000151,Pete D. Akers,mean,azimuth,of
doi:10.18739/A20000151,Pete D. Akers,azimuth,of,katabatic
doi:10.18739/A20000151,Pete D. Akers,of,katabatic,wind
doi:10.18739/A20000151,Pete D. Akers,katabatic,wind,regime
doi:10.18739/A20000151,Pete D. Akers,wind,regime,in
doi:10.18739/A20000151,Pete D. Akers,regime,in,degrees
doi:10.18739/A20000151,Pete D. Akers,in,degrees,with
doi:10.18739/A20000151,Pete D. Akers,degrees,with,na
doi:10.18739/A20000151,Pete D. Akers,with,na,for
doi:10.18739/A20000151,Pete D. Akers,na,for,calm
doi:10.18739/A20000151,Pete D. Akers,for,calm,periods
doi:10.18739/A20000151,Pete D. Akers,calm,periods,wind
doi:10.18739/A20000151,Pete D. Akers,periods,wind,speed
doi:10.18739/A20000151,Pete D. Akers,wind,speed,in
doi:10.18739/A20000151,Pete D. Akers,speed,in,m
doi:10.18739/A20000151,Pete D. Akers,in,m,s
doi:10.18739/A20000151,Pete D. Akers,m,s,measured
doi:10.18739/A20000151,Pete D. Akers,s,measured,at
doi:10.18739/A20000151,Pete D. Akers,measured,at,thu
doi:10.18739/A20000151,Pete D. Akers,at,thu,airport
doi:10.18739/A20000151,Pete D. Akers,thu,airport,air
doi:10.18739/A20000151,Pete D. Akers,airport,air,temperature
doi:10.18739/A20000151,Pete D. Akers,air,temperature,in
doi:10.18739/A20000151,Pete D. Akers,temperature,in,degrees
doi:10.18739/A20000151,Pete D. Akers,in,degrees,celsius
doi:10.18739/A20000151,Pete D. Akers,degrees,celsius,measured
doi:10.18739/A20000151,Pete D. Akers,celsius,measured,at
doi:10.18739/A20000151,Pete D. Akers,measured,at,smt
doi:10.18739/A20000151,Pete D. Akers,at,smt,weather
doi:10.18739/A20000151,Pete D. Akers,smt,weather,station
doi:10.18739/A20000151,Pete D. Akers,weather,station,dew
doi:10.18739/A20000151,Pete D. Akers,station,dew,point
doi:10.18739/A20000151,Pete D. Akers,dew,point,temperature
doi:10.18739/A20000151,Pete D. Akers,point,temperature,in
doi:10.18739/A20000151,Pete D. Akers,temperature,in,degrees
doi:10.18739/A20000151,Pete D. Akers,in,degrees,celsius
doi:10.18739/A20000151,Pete D. Akers,degrees,celsius,calculated
doi:10.18739/A20000151,Pete D. Akers,celsius,calculated,from
doi:10.18739/A20000151,Pete D. Akers,calculated,from,air
doi:10.18739/A20000151,Pete D. Akers,from,air,temperature
doi:10.18739/A20000151,Pete D. Akers,air,temperature,and
doi:10.18739/A20000151,Pete D. Akers,temperature,and,relative
doi:10.18739/A20000151,Pete D. Akers,and,relative,humidity
doi:10.18739/A20000151,Pete D. Akers,relative,humidity,with
doi:10.18739/A20000151,Pete D. Akers,humidity,with,respect
doi:10.18739/A20000151,Pete D. Akers,with,respect,to
doi:10.18739/A20000151,Pete D. Akers,respect,to,water
doi:10.18739/A20000151,Pete D. Akers,to,water,measured
doi:10.18739/A20000151,Pete D. Akers,water,measured,at
doi:10.18739/A20000151,Pete D. Akers,measured,at,smt
doi:10.18739/A20000151,Pete D. Akers,at,smt,weather
doi:10.18739/A20000151,Pete D. Akers,smt,weather,station
doi:10.18739/A20000151,Pete D. Akers,weather,station,relative
doi:10.18739/A20000151,Pete D. Akers,station,relative,humidity
doi:10.18739/A20000151,Pete D. Akers,relative,humidity,with
doi:10.18739/A20000151,Pete D. Akers,humidity,with,respect
doi:10.18739/A20000151,Pete D. Akers,with,respect,to
doi:10.18739/A20000151,Pete D. Akers,respect,to,ice
doi:10.18739/A20000151,Pete D. Akers,to,ice,in
doi:10.18739/A20000151,Pete D. Akers,ice,in,derived
doi:10.18739/A20000151,Pete D. Akers,in,derived,from
doi:10.18739/A20000151,Pete D. Akers,derived,from,relative
doi:10.18739/A20000151,Pete D. Akers,from,relative,humidity
doi:10.18739/A20000151,Pete D. Akers,relative,humidity,with
doi:10.18739/A20000151,Pete D. Akers,humidity,with,respect
doi:10.18739/A20000151,Pete D. Akers,with,respect,to
doi:10.18739/A20000151,Pete D. Akers,respect,to,water
doi:10.18739/A20000151,Pete D. Akers,to,water,measured
doi:10.18739/A20000151,Pete D. Akers,water,measured,at
doi:10.18739/A20000151,Pete D. Akers,measured,at,smt
doi:10.18739/A20000151,Pete D. Akers,at,smt,weather
doi:10.18739/A20000151,Pete D. Akers,smt,weather,station
doi:10.18739/A20000151,Pete D. Akers,weather,station,residual
doi:10.18739/A20000151,Pete D. Akers,station,residual,of
doi:10.18739/A20000151,Pete D. Akers,residual,of,the
doi:10.18739/A20000151,Pete D. Akers,of,the,d18o
doi:10.18739/A20000151,Pete D. Akers,the,d18o,vs
doi:10.18739/A20000151,Pete D. Akers,d18o,vs,air
doi:10.18739/A20000151,Pete D. Akers,vs,air,temperature
doi:10.18739/A20000151,Pete D. Akers,air,temperature,regression
doi:10.18739/A20000151,Pete D. Akers,temperature,regression,in
doi:10.18739/A20000151,Pete D. Akers,regression,in,c
doi:10.18739/A20000151,Pete D. Akers,in,c,month
doi:10.18739/A20000151,Pete D. Akers,c,month,of
doi:10.18739/A20000151,Pete D. Akers,month,of,observation
doi:10.18739/A20000151,Pete D. Akers,of,observation,season
doi:10.18739/A20000151,Pete D. Akers,observation,season,of
doi:10.18739/A20000151,Pete D. Akers,season,of,observation
doi:10.18739/A20000151,Pete D. Akers,of,observation,date
doi:10.18739/A20000151,Pete D. Akers,observation,date,of
doi:10.18739/A20000151,Pete D. Akers,date,of,day
doi:10.18739/A20000151,Pete D. Akers,of,day,aggregated
doi:10.18739/A20000151,Pete D. Akers,day,aggregated,observation
doi:10.18739/A20000151,Pete D. Akers,aggregated,observation,wind
doi:10.18739/A20000151,Pete D. Akers,observation,wind,azimuth
doi:10.18739/A20000151,Pete D. Akers,wind,azimuth,in
doi:10.18739/A20000151,Pete D. Akers,azimuth,in,degrees
doi:10.18739/A20000151,Pete D. Akers,in,degrees,measured
doi:10.18739/A20000151,Pete D. Akers,degrees,measured,at
doi:10.18739/A20000151,Pete D. Akers,measured,at,thu
doi:10.18739/A20000151,Pete D. Akers,at,thu,airport
doi:10.18739/A20000151,Pete D. Akers,thu,airport,with
doi:10.18739/A20000151,Pete D. Akers,airport,with,na
doi:10.18739/A20000151,Pete D. Akers,with,na,for
doi:10.18739/A20000151,Pete D. Akers,na,for,calm
doi:10.18739/A20000151,Pete D. Akers,for,calm,periods
doi:10.18739/A20000151,Pete D. Akers,calm,periods,deviation
doi:10.18739/A20000151,Pete D. Akers,periods,deviation,of
doi:10.18739/A20000151,Pete D. Akers,deviation,of,wind
doi:10.18739/A20000151,Pete D. Akers,of,wind,azimuth
doi:10.18739/A20000151,Pete D. Akers,wind,azimuth,from
doi:10.18739/A20000151,Pete D. Akers,azimuth,from,100
doi:10.18739/A20000151,Pete D. Akers,from,100,degrees
doi:10.18739/A20000151,Pete D. Akers,100,degrees,mean
doi:10.18739/A20000151,Pete D. Akers,degrees,mean,azimuth
doi:10.18739/A20000151,Pete D. Akers,mean,azimuth,of
doi:10.18739/A20000151,Pete D. Akers,azimuth,of,katabatic
doi:10.18739/A20000151,Pete D. Akers,of,katabatic,wind
doi:10.18739/A20000151,Pete D. Akers,katabatic,wind,regime
doi:10.18739/A20000151,Pete D. Akers,wind,regime,in
doi:10.18739/A20000151,Pete D. Akers,regime,in,degrees
doi:10.18739/A20000151,Pete D. Akers,in,degrees,with
doi:10.18739/A20000151,Pete D. Akers,degrees,with,na
doi:10.18739/A20000151,Pete D. Akers,with,na,for
doi:10.18739/A20000151,Pete D. Akers,na,for,calm
doi:10.18739/A20000151,Pete D. Akers,for,calm,periods
doi:10.18739/A20000151,Pete D. Akers,calm,periods,wind
doi:10.18739/A20000151,Pete D. Akers,periods,wind,speed
doi:10.18739/A20000151,Pete D. Akers,wind,speed,in
doi:10.18739/A20000151,Pete D. Akers,speed,in,m
doi:10.18739/A20000151,Pete D. Akers,in,m,s
doi:10.18739/A20000151,Pete D. Akers,m,s,measured
doi:10.18739/A20000151,Pete D. Akers,s,measured,at
doi:10.18739/A20000151,Pete D. Akers,measured,at,thu
doi:10.18739/A20000151,Pete D. Akers,at,thu,airport
doi:10.18739/A20000151,Pete D. Akers,thu,airport,air
doi:10.18739/A20000151,Pete D. Akers,airport,air,temperature
doi:10.18739/A20000151,Pete D. Akers,air,temperature,in
doi:10.18739/A20000151,Pete D. Akers,temperature,in,degrees
doi:10.18739/A20000151,Pete D. Akers,in,degrees,celsius
doi:10.18739/A20000151,Pete D. Akers,degrees,celsius,measured
doi:10.18739/A20000151,Pete D. Akers,celsius,measured,at
doi:10.18739/A20000151,Pete D. Akers,measured,at,smt
doi:10.18739/A20000151,Pete D. Akers,at,smt,weather
doi:10.18739/A20000151,Pete D. Akers,smt,weather,station
doi:10.18739/A20000151,Pete D. Akers,weather,station,dew
doi:10.18739/A20000151,Pete D. Akers,station,dew,point
doi:10.18739/A20000151,Pete D. Akers,dew,point,temperature
doi:10.18739/A20000151,Pete D. Akers,point,temperature,in
doi:10.18739/A20000151,Pete D. Akers,temperature,in,degrees
doi:10.18739/A20000151,Pete D. Akers,in,degrees,celsius
doi:10.18739/A20000151,Pete D. Akers,degrees,celsius,calculated
doi:10.18739/A20000151,Pete D. Akers,celsius,calculated,from
doi:10.18739/A20000151,Pete D. Akers,calculated,from,air
doi:10.18739/A20000151,Pete D. Akers,from,air,temperature
doi:10.18739/A20000151,Pete D. Akers,air,temperature,and
doi:10.18739/A20000151,Pete D. Akers,temperature,and,relative
doi:10.18739/A20000151,Pete D. Akers,and,relative,humidity
doi:10.18739/A20000151,Pete D. Akers,relative,humidity,with
doi:10.18739/A20000151,Pete D. Akers,humidity,with,respect
doi:10.18739/A20000151,Pete D. Akers,with,respect,to
doi:10.18739/A20000151,Pete D. Akers,respect,to,water
doi:10.18739/A20000151,Pete D. Akers,to,water,measured
doi:10.18739/A20000151,Pete D. Akers,water,measured,at
doi:10.18739/A20000151,Pete D. Akers,measured,at,smt
doi:10.18739/A20000151,Pete D. Akers,at,smt,weather
doi:10.18739/A20000151,Pete D. Akers,smt,weather,station
doi:10.18739/A20000151,Pete D. Akers,weather,station,relative
doi:10.18739/A20000151,Pete D. Akers,station,relative,humidity
doi:10.18739/A20000151,Pete D. Akers,relative,humidity,with
doi:10.18739/A20000151,Pete D. Akers,humidity,with,respect
doi:10.18739/A20000151,Pete D. Akers,with,respect,to
doi:10.18739/A20000151,Pete D. Akers,respect,to,ice
doi:10.18739/A20000151,Pete D. Akers,to,ice,in
doi:10.18739/A20000151,Pete D. Akers,ice,in,derived
doi:10.18739/A20000151,Pete D. Akers,in,derived,from
doi:10.18739/A20000151,Pete D. Akers,derived,from,relative
doi:10.18739/A20000151,Pete D. Akers,from,relative,humidity
doi:10.18739/A20000151,Pete D. Akers,relative,humidity,with
doi:10.18739/A20000151,Pete D. Akers,humidity,with,respect
doi:10.18739/A20000151,Pete D. Akers,with,respect,to
doi:10.18739/A20000151,Pete D. Akers,respect,to,water
doi:10.18739/A20000151,Pete D. Akers,to,water,measured
doi:10.18739/A20000151,Pete D. Akers,water,measured,at
doi:10.18739/A20000151,Pete D. Akers,measured,at,smt
doi:10.18739/A20000151,Pete D. Akers,at,smt,weather
doi:10.18739/A20000151,Pete D. Akers,smt,weather,station
doi:10.18739/A20000151,Pete D. Akers,weather,station,residual
doi:10.18739/A20000151,Pete D. Akers,station,residual,of
doi:10.18739/A20000151,Pete D. Akers,residual,of,the
doi:10.18739/A20000151,Pete D. Akers,of,the,d18o
doi:10.18739/A20000151,Pete D. Akers,the,d18o,vs
doi:10.18739/A20000151,Pete D. Akers,d18o,vs,air
doi:10.18739/A20000151,Pete D. Akers,vs,air,temperature
doi:10.18739/A20000151,Pete D. Akers,air,temperature,regression
doi:10.18739/A20000151,Pete D. Akers,temperature,regression,in
doi:10.18739/A20000151,Pete D. Akers,regression,in,c
doi:10.18739/A20000151,Pete D. Akers,in,c,north
doi:10.18739/A20000151,Pete D. Akers,c,north,atlantic
doi:10.18739/A20000151,Pete D. Akers,north,atlantic,oscillation
doi:10.18739/A20000151,Pete D. Akers,atlantic,oscillation,daily
doi:10.18739/A20000151,Pete D. Akers,oscillation,daily,index
doi:10.18739/A20000151,Pete D. Akers,daily,index,arctic
doi:10.18739/A20000151,Pete D. Akers,index,arctic,oscillation
doi:10.18739/A20000151,Pete D. Akers,arctic,oscillation,daily
doi:10.18739/A20000151,Pete D. Akers,oscillation,daily,index
doi:10.18739/A20000151,Pete D. Akers,daily,index,antarctic
doi:10.18739/A20000151,Pete D. Akers,index,antarctic,oscillation
doi:10.18739/A20000151,Pete D. Akers,antarctic,oscillation,index
doi:10.18739/A20000151,Pete D. Akers,oscillation,index,pacific
doi:10.18739/A20000151,Pete D. Akers,index,pacific,north
doi:10.18739/A20000151,Pete D. Akers,pacific,north,american
doi:10.18739/A20000151,Pete D. Akers,north,american,teleconnection
doi:10.18739/A20000151,Pete D. Akers,american,teleconnection,daily
doi:10.18739/A20000151,Pete D. Akers,teleconnection,daily,index
doi:10.18739/A20000151,Pete D. Akers,daily,index,sea
doi:10.18739/A20000151,Pete D. Akers,index,sea,ice
doi:10.18739/A20000151,Pete D. Akers,sea,ice,extent
doi:10.18739/A20000151,Pete D. Akers,ice,extent,over
doi:10.18739/A20000151,Pete D. Akers,extent,over,baffin
doi:10.18739/A20000151,Pete D. Akers,over,baffin,bay
doi:10.18739/A20000151,Pete D. Akers,baffin,bay,in
doi:10.18739/A20000151,Pete D. Akers,bay,in,square
doi:10.18739/A20000151,Pete D. Akers,in,square,km
doi:10.18739/A20000151,Pete D. Akers,square,km,month
doi:10.18739/A20000151,Pete D. Akers,km,month,of
doi:10.18739/A20000151,Pete D. Akers,month,of,observation
doi:10.18739/A20000151,Pete D. Akers,of,observation,season
doi:10.18739/A20000151,Pete D. Akers,observation,season,of
doi:10.18739/A20000151,Pete D. Akers,season,of,observation
doi:10.18739/A2086356K,Christopher Arp,number,of,snow
doi:10.18739/A2086356K,Christopher Arp,of,snow,depth
doi:10.18739/A2086356K,Christopher Arp,snow,depth,measurement
doi:10.18739/A2086356K,Christopher Arp,depth,measurement,collected
doi:10.18739/A2086356K,Christopher Arp,measurement,collected,number
doi:10.18739/A2086356K,Christopher Arp,collected,number,of
doi:10.18739/A2086356K,Christopher Arp,number,of,snow
doi:10.18739/A2086356K,Christopher Arp,of,snow,cores
doi:10.18739/A2086356K,Christopher Arp,snow,cores,collected
doi:10.18739/A2086356K,Christopher Arp,cores,collected,typically
doi:10.18739/A2086356K,Christopher Arp,collected,typically,5
doi:10.18739/A2086356K,Christopher Arp,typically,5,per
doi:10.18739/A2086356K,Christopher Arp,5,per,survey
doi:10.18739/A2086356K,Christopher Arp,per,survey,tundra
doi:10.18739/A2086356K,Christopher Arp,survey,tundra,is
doi:10.18739/A2086356K,Christopher Arp,tundra,is,all
doi:10.18739/A2086356K,Christopher Arp,is,all,upland
doi:10.18739/A2086356K,Christopher Arp,all,upland,stations
doi:10.18739/A2086356K,Christopher Arp,upland,stations,selected
doi:10.18739/A2086356K,Christopher Arp,stations,selected,to
doi:10.18739/A2086356K,Christopher Arp,selected,to,be
doi:10.18739/A2086356K,Christopher Arp,to,be,representative
doi:10.18739/A2086356K,Christopher Arp,be,representative,of
doi:10.18739/A2086356K,Christopher Arp,representative,of,region
doi:10.18739/A2086356K,Christopher Arp,of,region,lake
doi:10.18739/A2086356K,Christopher Arp,region,lake,are
doi:10.18739/A2086356K,Christopher Arp,lake,are,ice
doi:10.18739/A2086356K,Christopher Arp,are,ice,covered
doi:10.18739/A2086356K,Christopher Arp,ice,covered,surfaces
doi:10.18739/A2086356K,Christopher Arp,covered,surfaces,near
doi:10.18739/A2086356K,Christopher Arp,surfaces,near,water
doi:10.18739/A2086356K,Christopher Arp,near,water,body
doi:10.18739/A2086356K,Christopher Arp,water,body,centers
doi:10.18739/A20V89H5P,Julie McKnight,mean,soil,temperature
doi:10.18739/A20V89H5P,Julie McKnight,soil,temperature,standard
doi:10.18739/A20V89H5P,Julie McKnight,temperature,standard,error
doi:10.18739/A20V89H5P,Julie McKnight,standard,error,of
doi:10.18739/A20V89H5P,Julie McKnight,error,of,mean
doi:10.18739/A20V89H5P,Julie McKnight,of,mean,soil
doi:10.18739/A20V89H5P,Julie McKnight,mean,soil,temperature
doi:10.18739/A20V89H5P,Julie McKnight,soil,temperature,mean
doi:10.18739/A20V89H5P,Julie McKnight,temperature,mean,soil
doi:10.18739/A20V89H5P,Julie McKnight,mean,soil,temperature
doi:10.18739/A20V89H5P,Julie McKnight,soil,temperature,standard
doi:10.18739/A20V89H5P,Julie McKnight,temperature,standard,error
doi:10.18739/A20V89H5P,Julie McKnight,standard,error,of
doi:10.18739/A20V89H5P,Julie McKnight,error,of,mean
doi:10.18739/A20V89H5P,Julie McKnight,of,mean,soil
doi:10.18739/A20V89H5P,Julie McKnight,mean,soil,temperature
doi:10.18739/A20V89J2P,Beth Orcutt,average,stable,carbon
